127.0.0.1 - - [26/Mar/2025:20:23:53 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:50 +0530] "GET /Cake_Shop/quantityIncrease_servlet?cid=66 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:50 +0530] "GET /Cake_Shop/cart.jsp HTTP/1.1" 200 6896
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:50 +0530] "GET /Cake_Shop/brownie.webp HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:50 +0530] "GET /Cake_Shop/pcake.jpg HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:50 +0530] "GET /Cake_Shop/cball.jpg HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:50 +0530] "GET /Cake_Shop/ccake.jpeg HTTP/1.1" 404 775
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:54 +0530] "GET /Cake_Shop/quantityIncrease_servlet?cid=66 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:54 +0530] "GET /Cake_Shop/cart.jsp HTTP/1.1" 200 6896
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:54 +0530] "GET /Cake_Shop/brownie.webp HTTP/1.1" 404 777
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:54 +0530] "GET /Cake_Shop/pcake.jpg HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:54 +0530] "GET /Cake_Shop/ccake.jpeg HTTP/1.1" 404 775
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:54 +0530] "GET /Cake_Shop/cball.jpg HTTP/1.1" 404 774
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:58 +0530] "POST /Cake_Shop/placeorder.jsp HTTP/1.1" 200 6660
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:58 +0530] "GET /Cake_Shop/images/food/b2.avif HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:58 +0530] "GET /Cake_Shop/Images/minus.png HTTP/1.1" 404 785
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:58 +0530] "GET /Cake_Shop/images/food/b4.webp HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:58 +0530] "GET /Cake_Shop/Images/add.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [26/Mar/2025:20:34:58 +0530] "GET /Cake_Shop/Images/minus.png HTTP/1.1" 404 785
